Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3CGueOc6mRUes0CS6b2ral,3DmG65yHQsMms7WAvrZOdt,2psKFkrVFSGUOyYKCaApHY,1996-01-01,Almost Full Moon,1,206226,False,37,9,0.398,0.502,4,-15.055,0,0.0469,0.0719,0.755,0.145,0.598,62.983,4
7BK9mgYn45mST4rfeqo7jk,3DmG65yHQsMms7WAvrZOdt,2psKFkrVFSGUOyYKCaApHY,1996-01-01,The Roundabout,1,218506,False,43,10,0.603,0.877,4,-9.289,0,0.0417,0.0305,0.00309,0.183,0.157,99.993,4
4lMgyfWfk1btZafWBtHBoN,3DmG65yHQsMms7WAvrZOdt,2psKFkrVFSGUOyYKCaApHY,1996-01-01,Prism Of Life,1,295160,False,44,11,0.501,0.4,7,-12.231,1,0.032,0.772,0.0264,0.629,0.143,113.99,4
5VEfLRSHYfsR0A2PfYf4f0,3DmG65yHQsMms7WAvrZOdt,2psKFkrVFSGUOyYKCaApHY,1996-01-01,Odyssey Of The Mind,1,100906,False,40,12,0.23,0.295,2,-23.728,1,0.0463,0.624,0.662,0.325,0.0741,67.574,3
1mITvds7JRzV7WJhsnGGpn,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,Second Chapter,1,135293,False,38,1,0.154,0.115,1,-25.371,0,0.0361,0.202,0.931,0.0788,0.0707,70.195,3
15zUyQPa91SOSeBf3w4ofr,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,The Eyes Of Truth,1,434506,False,48,2,0.503,0.691,6,-13.0,0,0.0461,0.0247,0.348,0.113,0.302,94.917,4
2UKkLqST2xWpK8n1b0Xr5Z,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,Return To Innocence,1,255466,False,64,3,0.476,0.584,10,-12.357,1,0.038,0.119,0,0.274,0.417,88.026,4
3E61ra5VUF6eu3tpfsXfou,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,I Love You... I'll Kill You,1,532560,False,48,4,0.562,0.813,8,-11.235,1,0.0533,0.0594,0.771,0.145,0.236,115.996,4
4aqm3AXpo7MI7qET8ZURxD,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,Silent Warrior,1,369773,False,44,5,0.531,0.682,3,-14.591,0,0.064,0.1,0.000528,0.453,0.372,170.018,4
1BK4P5U99RBR0Vlvueshtp,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,The Dream Of The Dolphin,1,167369,False,48,6,0.38,0.126,4,-22.635,1,0.0331,0.862,0.565,0.38,0.0353,104.917,4
7x97HGHJQwvgDkYOLbpsVF,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,Age Of Loneliness (Carly's Song),1,321493,False,48,7,0.523,0.659,4,-12.884,0,0.0447,0.0246,0.39,0.333,0.226,92.991,4
7lDOFAKyxVXTPSNVt8fhYH,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,Out From The Deep,1,293106,False,37,8,0.401,0.596,7,-11.482,1,0.0404,0.224,0.0531,0.388,0.221,167.951,4
0l1Pp67JljnHBeNYzffPkf,3DmG65yHQsMms7WAvrZOdt,1t4hf9yHMQBoTz2CxTBJKj,1993-01-01,The Cross Of Changes,1,144400,False,37,9,0.18,0.142,2,-21.974,1,0.0402,0.567,0.711,0.159,0.118,116.948,3
4gPuYeIEZRutUTkLCpOrdP,3DmG65yHQsMms7WAvrZOdt,2PkstTUo2zJbgatbT2JkTU,1990,The Voice Of Enigma,1,141455,False,49,1,0.192,0.0534,4,-29.643,0,0.0378,0.922,0.0539,0.367,0.0345,108.603,3
6YyqULhTNU7AKaKJKChluQ,3DmG65yHQsMms7WAvrZOdt,2PkstTUo2zJbgatbT2JkTU,1990,Principles Of Lust: Sadeness / Find Love / Sadeness (Reprise),1,703133,False,57,2,0.611,0.429,7,-15.362,1,0.0365,0.128,0.468,0.031,0.469,95.008,4
6TBhIzjK8HiSct7nDBvS1q,3DmG65yHQsMms7WAvrZOdt,2PkstTUo2zJbgatbT2JkTU,1990,Callas Went Away,1,269373,False,50,3,0.671,0.299,0,-15.59,1,0.0228,0.317,0.00101,0.064,0.511,96.997,4
5Q1WrsTDRJQXKlqLUo8YkG,3DmG65yHQsMms7WAvrZOdt,2PkstTUo2zJbgatbT2JkTU,1990,Mea Culpa,1,301333,False,55,4,0.556,0.762,11,-14.145,0,0.0478,0.0225,0.61,0.362,0.332,109.995,4
7dbDf1c8CPG61elIUtm4Uf,3DmG65yHQsMms7WAvrZOdt,2PkstTUo2zJbgatbT2JkTU,1990,The Voice & The Snake,1,101066,False,40,5,0.204,0.236,0,-27.946,1,0.053,0.908,0.905,0.108,0.101,108.852,5
6An3uQtJqcY1S06PgwuDu6,3DmG65yHQsMms7WAvrZOdt,2PkstTUo2zJbgatbT2JkTU,1990,Knocking On Forbidden Doors,1,262666,False,47,6,0.611,0.563,2,-15.336,1,0.0425,0.0062,0.746,0.566,0.359,103.002,4
6E59ljVX0peiUOd3yvNAxC,3DmG65yHQsMms7WAvrZOdt,2PkstTUo2zJbgatbT2JkTU,1990,Back To The Rivers Of Belief: Way To Eternity / Hallelujah / The Rivers Of Belief,1,636266,False,47,7,0.339,0.356,5,-17.53,0,0.041,0.0217,0.755,0.372,0.207,84.811,1
6v7CZme3fzZFZaBgBSSCRq,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,SEQUEL FREESTYLE,1,144746,True,26,1,0.52,0.781,10,-6.382,0,0.367,0.00779,0,0.304,0.58,93.934,4
2vWbF1XbI8ow4JJDeE0hNn,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,BANG BANG,1,145966,True,22,2,0.454,0.755,10,-6.141,0,0.304,0.128,0,0.225,0.326,82.135,4
1emNjKcoUI8jTdzIwTBihk,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,MIRA (feat. Madame),1,203975,True,43,3,0.703,0.847,2,-5.912,1,0.136,0.282,0,0.128,0.567,113.923,4
0nlLvtBsmfo8dWJdoukbjT,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,"RAPPER POSSE TRACK (feat. Lazza, Danno, Clementino, Jack The Smoker & Agent Sasco)",1,189588,True,32,4,0.619,0.883,7,-4.353,1,0.28,0.143,0,0.111,0.739,110.735,5
70ea3HcIpDcfgnefdtCMCK,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,CLASH FREESTYLE,1,137108,False,24,5,0.458,0.888,11,-3.948,1,0.389,0.0207,0,0.133,0.329,78.146,4
6HBYSmdXxB76CdFRw8Cdo5,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,DENG DENG (feat. Patrick Benifei),1,183724,False,21,6,0.558,0.718,0,-6.743,1,0.152,0.0245,2.6e-06,0.281,0.211,98.5,4
0UeriZ3kfscbKs7PujS4Hz,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,MUTOMBO,1,204546,False,20,7,0.567,0.832,6,-5.062,1,0.354,0.0128,0,0.363,0.572,81.03,4
4ielap7BvhUh9zdPEizD43,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,ROCKER,1,217285,False,21,8,0.599,0.838,1,-5.039,1,0.268,0.0332,0,0.197,0.526,165.136,4
1t58kYeXQAvXTPXEhQoHCY,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,IVORY FREESTYLE,1,132630,False,20,9,0.425,0.969,5,-5.532,1,0.573,0.105,0,0.3,0.255,152.288,4
17bTP5hheABrNO0Qw9Tb9Y,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,RAPPER (feat. Johnny Marsiglia & Agent Sasco),1,189878,False,19,10,0.683,0.867,7,-3.963,1,0.37,0.049,0,0.2,0.703,115.028,3
3ea3L1eqHnU2182SmdPCSe,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,VITA INTERA,1,138058,True,24,11,0.772,0.777,2,-4.276,1,0.0517,0.0225,4.59e-06,0.33,0.499,143.013,4
4go5PRD8KQBpcOG7FEO0KQ,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,THEMA TURBODIESEL,1,194095,False,22,12,0.377,0.792,4,-4.195,0,0.374,0.121,0,0.264,0.387,72.6,4
7uTNN0F9UlgOZBY6gwlFAB,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,AUTOGRILL FREESTYLE,1,108237,False,20,13,0.607,0.851,8,-4.83,1,0.272,0.318,0,0.457,0.797,76.692,4
459yzxeuT4ezjCG8L6kqfC,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,RAT RACE (feat. Attila),1,206158,True,19,14,0.481,0.806,7,-7.083,1,0.153,0.158,0,0.111,0.344,121.425,4
3NRkXrU1rmTzYVFw1KszUZ,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,FRATELLO MIO,1,180197,True,22,15,0.622,0.809,9,-5.0,0,0.129,0.384,0,0.143,0.506,85.025,4
0elbY1jCgp9O3iN3WkEglU,6dKdNHGdsBvEeNDxXV8AMP,0ktJOJfKVqSyJM8LRXYrhL,2019-10-18,COMPLICATO,1,204000,True,21,16,0.394,0.842,4,-6.039,1,0.284,0.239,1.51e-06,0.093,0.197,90.577,4
2BsEsbOXCDWXVaoRRTNKjV,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,CLASH FREESTYLE,1,137108,False,28,1,0.458,0.888,11,-3.948,1,0.389,0.0207,0,0.133,0.329,78.146,4
074F9WeFdsA0spL15sRkZO,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,DENG DENG (feat. Patrick Benifei),1,183724,False,25,2,0.558,0.718,0,-6.743,1,0.152,0.0245,2.6e-06,0.281,0.211,98.5,4
7nw3wyPA8O1wOQUJoS5jtn,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,MUTOMBO,1,204546,False,19,3,0.567,0.832,6,-5.062,1,0.354,0.0128,0,0.363,0.572,81.03,4
65hggEKIZVcRRG5jYdHbil,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,ROCKER,1,217285,False,19,4,0.599,0.838,1,-5.039,1,0.268,0.0332,0,0.197,0.526,165.136,4
1yv4Kdoi6lxgnZbbksSPLt,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,IVORY FREESTYLE,1,132630,False,18,5,0.425,0.969,5,-5.532,1,0.573,0.105,0,0.3,0.255,152.288,4
550WySNvA98W0TOet7k7r8,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,RAPPER (feat. Johnny Marsiglia & Agent Sasco),1,189878,False,21,6,0.683,0.867,7,-3.963,1,0.37,0.049,0,0.2,0.703,115.028,3
4A97BfI33N8k5BNI1E9Dho,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,VITA INTERA,1,138058,True,21,7,0.772,0.777,2,-4.276,1,0.0517,0.0225,4.59e-06,0.33,0.499,143.013,4
2twFJuFPnb8pyhveLBe6Bk,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,THEMA TURBODIESEL,1,194095,False,19,8,0.377,0.792,4,-4.195,0,0.374,0.121,0,0.264,0.387,72.6,4
4umZbT6PWaJyoeDaiU2UjH,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,AUTOGRILL FREESTYLE,1,108237,False,19,9,0.607,0.851,8,-4.83,1,0.272,0.318,0,0.457,0.797,76.692,4
43TMtGyqOXtAH9nDySQ0cQ,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,RAT RACE (feat. Attila),1,206158,True,17,10,0.481,0.806,7,-7.083,1,0.153,0.158,0,0.111,0.344,121.425,4
3nSePNube6B9aRKE10w0rd,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,FRATELLO MIO,1,180197,True,36,11,0.622,0.809,9,-5.0,0,0.129,0.384,0,0.143,0.506,85.025,4
4cGmaBq359ef2MIiwsSNPw,6dKdNHGdsBvEeNDxXV8AMP,4VIbpkSB4oNJzfpPQXeUxw,2019-02-01,COMPLICATO,1,204000,True,25,12,0.394,0.842,4,-6.039,1,0.284,0.239,1.51e-06,0.093,0.197,90.577,4
5hBXpafZ5MLWwHgNil26mf,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Ribelli senza causa,1,233040,True,28,1,0.428,0.924,3,-4.439,0,0.453,0.105,0,0.0773,0.369,160.099,4
4ZD8PLCwAfVwzKFWPwHMo0,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Identità (feat. Il Cile),1,206506,True,22,2,0.398,0.902,0,-4.384,1,0.353,0.0544,0,0.328,0.632,118.995,5
3xZoJJyqNbzCqhpR9wCww3,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Iconic,1,181280,True,28,3,0.8,0.742,11,-5.194,1,0.309,0.0527,0,0.591,0.451,121.995,4
746kXfBK0P6Fxz8kd1kwSx,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Boom Bye Bye,1,204706,True,23,4,0.434,0.945,8,-3.487,1,0.298,0.104,0,0.294,0.729,83.414,4
2S6XaXkxQbmtWTwmHeQwIh,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,"Sì, come no (feat. Clementino)",1,250706,True,24,5,0.466,0.889,11,-7.128,0,0.265,0.122,0.0128,0.227,0.272,81.975,4
2s7HubDQ7FFdwBbC37ZYmj,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Tutto il mondo è quartiere,1,230000,True,31,6,0.74,0.905,1,-3.875,1,0.222,0.124,0,0.582,0.387,119.971,4
4iA6mFUvFUQIV8YSry1XfB,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Mezcal,1,236200,True,24,7,0.576,0.784,4,-7.648,1,0.345,0.0527,0,0.29,0.0636,110.896,4
2jI1KMJCLLlwmQa4NRV4pH,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Te lo dicevo (feat. Luchè),1,209600,True,27,8,0.645,0.928,0,-5.627,1,0.215,0.373,0,0.226,0.629,147.966,4
5qNSxMWhNxwsKt4WUn4l7T,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Sugar Mama,1,178040,True,35,9,0.512,0.795,6,-6.433,1,0.45,0.247,0,0.17,0.725,178.052,4
0si5nZXflDcqOPradvvHCa,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,4:20 (feat. Gemitaiz & Madman),1,215373,True,49,10,0.474,0.828,9,-4.314,0,0.346,0.292,0,0.109,0.704,166.61,4
56rcuM6fmcVI81PiemznSa,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,In volo,1,177733,True,31,11,0.623,0.715,1,-6.804,0,0.186,0.623,1.56e-06,0.105,0.587,82.913,4
7ILrhjvvKtDPLpsQc2joAu,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Mamma diceva,1,171040,True,31,12,0.472,0.629,10,-10.128,0,0.709,0.284,0,0.275,0.357,83.62,3
4hoVJjoD5s3qS6ouEKylvf,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Noi,1,233466,True,33,13,0.767,0.755,7,-4.872,1,0.196,0.384,0,0.0707,0.234,112.129,4
7loHxyt0GVQb1961DoQF4s,6dKdNHGdsBvEeNDxXV8AMP,273DyeVbFoqy2XreWzxyWF,2017-09-01,Vincent,1,208000,True,27,14,0.782,0.57,9,-9.279,0,0.204,0.626,0,0.105,0.302,100.042,4
3LWDiUam1tDCTRjxsfOXXK,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,"Rispetto di tutti, paura di nessuno",1,206920,False,0,1,0.537,0.941,4,-4.987,0,0.354,0.0692,0,0.342,0.171,86.923,4
76m5Srw4ADma8n6mmI85IB,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Change (feat. Patrick Benifei),1,240166,False,0,2,0.767,0.85,0,-5.283,0,0.0898,0.0539,0,0.801,0.823,89.991,4
0dQJ2MjgBz1OAoXbQDgjWa,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Eroi (feat. Julia Lenti),1,223293,False,0,3,0.511,0.845,1,-4.945,1,0.123,0.247,0,0.323,0.408,87.938,4
6jIIo6rPVVHbQh1POAyNW5,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Rocky e Adriana,1,204026,False,0,4,0.383,0.767,0,-7.236,1,0.244,0.261,1.32e-05,0.214,0.653,88.268,4
0Z6UkWiKKrgQ93xl5Tdz9g,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,L'alternativa (Interludio),1,162680,False,0,5,0.461,0.892,0,-5.756,1,0.164,0.322,0,0.19,0.77,181.046,4
0mV1V8SU6usPymiBP9NEPW,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Rock Steady,1,190960,False,0,6,0.701,0.933,5,-3.624,0,0.203,0.113,0,0.208,0.773,107.052,4
0d3VfnEBw0SvbfO9B7bYmL,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Juggernaut,1,222746,False,0,7,0.624,0.798,9,-5.456,1,0.289,0.043,0,0.137,0.0553,92.162,4
0g8kIlEuLLaufEg9d8yP3i,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Stratocaster (feat. Noyz Narcos & Salmo),1,170933,False,0,8,0.621,0.967,11,-3.663,0,0.298,0.109,0,0.398,0.797,92.088,4
4YdDoeiZ62bdEC1cJrbey7,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,V.I.P. (feat. Y'akoto),1,176586,False,0,9,0.513,0.909,9,-4.601,0,0.433,0.313,0,0.0739,0.389,94.591,4
0r0zCd839ZHTEDizKrxmuH,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Se non con te (feat. Andrea D'Alessio),1,255200,False,0,10,0.581,0.831,9,-4.97,0,0.0919,0.587,0,0.148,0.416,91.992,4
56ZsNbg4aTFvX77BIw2nZG,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Non è un addio,1,266600,False,0,11,0.409,0.739,9,-8.059,0,0.443,0.156,0,0.517,0.533,81.984,4
4YLcJE3JWUhJdxG9XcZqye,6dKdNHGdsBvEeNDxXV8AMP,3BUGVupw80g6pPyW58ZIb3,2014-09-02,Freestyle,1,186676,False,0,12,0.856,0.909,11,-3.567,0,0.267,0.0186,0,0.0798,0.763,124.022,4
27Qp4JkcjJmgRJCcTCh2tD,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Fresco Fresco Pronto Per Morire,1,202680,True,18,1,0.472,0.877,7,-5.093,0,0.287,0.309,0.000515,0.0703,0.32,84.716,4
5y8J4IyOtS7rqObDO4ZzV8,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Abracadabra,1,236626,True,20,2,0.497,0.804,11,-4.46,0,0.367,0.0881,0,0.308,0.741,75.039,3
3aUEp5sob2z1BtTazs0irk,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Come Il Sole,1,229786,False,23,3,0.396,0.953,7,-3.915,1,0.348,0.0143,0,0.053,0.474,85.082,4
4goDbm6YThD71FJ2bhLo4a,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Era Tutto Un Sogno (feat. Mama Marjas),1,213226,False,20,4,0.605,0.824,5,-3.472,0,0.119,0.085,0,0.148,0.6,92.081,4
6DehUOop58enf8qUvyGZrI,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Oro E Argento (feat. Samuel),1,223706,False,17,5,0.369,0.846,11,-5.278,0,0.273,0.0156,0,0.421,0.39,154.958,4
3ld92olT1CKWY5tfM5kZQV,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Orgoglio E Vergogna,1,247933,True,18,6,0.594,0.848,6,-7.016,1,0.35,0.167,0,0.121,0.699,84.945,4
13eXWlxnma6Dx7y9O1PIGF,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Numero Uno,1,226333,True,22,7,0.56,0.937,11,-5.241,0,0.416,0.179,0,0.388,0.477,192.23,4
6Wdf1htEjr9K5JeS82BHfM,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Tutti Contenti (feat. Salmo),1,212786,True,26,8,0.494,0.878,4,-5.024,0,0.368,0.0383,0,0.769,0.664,77.0,4
3GCBS7O1JALZ5fkcy6yWIq,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Paper Queen (feat. Guè Pequeno & Biggie Bash),1,233893,True,22,9,0.477,0.797,8,-5.208,0,0.257,0.0177,0,0.399,0.175,78.683,4
3MufqfrapY4W0kLCLEmx96,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Nina Mala (feat. Charlie P),1,208880,True,14,10,0.534,0.764,5,-5.185,0,0.426,0.23,0,0.0628,0.808,98.834,4
2W5FQ2Ig0ZnKOhasBqgM6n,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Tangerine Dream (feat. Raiz),1,222333,False,17,11,0.709,0.68,10,-6.396,0,0.255,0.323,0,0.232,0.551,79.992,4
4WvPQdEcz5rRzWTyOuPd11,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Quello Che Voglio (feat. Julia Lenti),1,241506,False,13,12,0.681,0.836,11,-5.32,0,0.176,0.184,0,0.111,0.621,93.052,4
6GASQT0V01DzxWSKQ2jgwN,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Buon Viaggio (feat. Onemic),1,220266,False,15,13,0.689,0.834,11,-5.985,0,0.328,0.178,0,0.103,0.416,93.033,4
2B0BTypEzdMDS9gvNcUB4Z,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Torino State Of Mind,1,228240,True,20,14,0.553,0.806,2,-6.081,1,0.448,0.337,0,0.252,0.323,106.749,4
7kMsRJRdF6x4l1hqFsCNJR,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,La Scomparsa Del Pescatore,1,307706,True,20,15,0.537,0.826,11,-5.206,0,0.327,0.0607,0,0.239,0.747,84.366,4
55DgrInhpmzNI9YLNgaqAE,6dKdNHGdsBvEeNDxXV8AMP,2v3HEA2GorZa2JZKEKiHxA,2012-11-13,Gran Finale (feat. Kaos),1,197680,True,16,16,0.38,0.91,6,-5.514,0,0.432,0.0535,0,0.259,0.681,84.965,4
1eDC4NiUYgQSKpKDIvXxi4,3fhMfkPPzksWuw0hEm4ldm,2hHDTcf1MzvkDdFm0CEujn,2021-01-19,Ferma A Guardare (feat. Pinguini Tattici Nucleari),1,213542,True,75,1,0.585,0.724,9,-5.611,0,0.0967,0.445,0,0.1,0.547,162.05,4
5md6pvP1kupzNnbBK2dOR7,3fhMfkPPzksWuw0hEm4ldm,2hHDTcf1MzvkDdFm0CEujn,2021-01-19,Vivo,1,215142,True,45,2,0.76,0.709,1,-6.956,0,0.209,0.0438,0.00016,0.0837,0.444,139.902,4
51sqgGlmEJCdQY0sawikwt,3fhMfkPPzksWuw0hEm4ldm,2hHDTcf1MzvkDdFm0CEujn,2021-01-19,Superclassico,1,172200,True,44,3,0.623,0.663,11,-6.458,1,0.142,0.0624,4.49e-06,0.0922,0.346,149.91,4
2KpGHbhSJfCL79ah1MZANc,3fhMfkPPzksWuw0hEm4ldm,2hHDTcf1MzvkDdFm0CEujn,2021-01-19,"Puro Sinaloa (feat. Tedua, Rkomi & Lazza)",1,227093,True,43,4,0.454,0.75,11,-5.359,0,0.368,0.0113,0,0.0468,0.698,89.293,4
