Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6vBsADB6kfwJKuV9e9tuOr,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Generazione bho - Live,3,204200,False,21,1,0.56,0.932,5,-5.359,1,0.165,0.134,0,0.913,0.38,127.968,4
0gnfLw0cw7V0lZ1xkUn2Af,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Domani smetto - Live,3,157226,False,17,2,0.576,0.949,5,-5.293,1,0.137,0.0253,0,0.384,0.303,98.021,4
34MxHrVBpV47WN8mYgEhUX,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Cuore nerd - Live,3,167173,False,16,3,0.5,0.939,8,-5.933,1,0.325,0.106,0,0.889,0.521,180.069,4
0oU5GjuUEwzeh95CyX1Wp9,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Meglio tardi che noi - Live,3,200986,False,15,4,0.606,0.825,0,-7.434,1,0.0731,0.16,0,0.849,0.381,90.017,4
4kCR1utsvbyWVjo4Plz1fs,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Cigno nero - Live,3,202200,False,18,5,0.396,0.745,6,-8.286,0,0.138,0.246,4.75e-06,0.777,0.165,90.323,4
7imBVTyq0ry2CB8f567FZp,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Magnifico - Live,3,206906,False,20,6,0.571,0.796,0,-8.028,1,0.0346,0.104,0,0.781,0.293,92.0,4
41dFErgsyCifbyzdcuRn9X,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Olivia Oil - Live,3,139453,False,16,7,0.589,0.907,7,-6.087,1,0.0731,0.0325,0,0.928,0.385,107.05,4
609DF2nV4P0lchooQKEePn,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Fabrizio fa brutto - Live,3,67106,False,13,8,0.504,0.924,7,-5.418,1,0.0506,0.000534,0,0.883,0.312,93.408,4
7sYzBC2vTVJlIQe4WR4mwR,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Non c'è due senza trash - Live,3,121200,False,15,9,0.495,0.947,0,-5.565,1,0.0513,0.000964,0,0.978,0.145,93.538,4
2wMiTTNzTQLdG0flNCB43l,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,21 grammi - Live,3,72480,False,18,10,0.35,0.614,4,-8.98,1,0.0452,0.369,0,0.635,0.515,102.039,3
2qBUbDwIH4s0axccXqlp8b,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Sembra semplice - Live,3,172480,False,17,11,0.644,0.723,0,-8.847,1,0.0448,0.462,0,0.718,0.701,103.002,4
68t9w5YpRHm8EdXfwQWNbk,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,L'hai voluto tu - Live,3,186480,False,16,12,0.29,0.747,7,-7.851,1,0.0754,0.167,0,0.689,0.283,148.984,3
7lKFnHMBlZ7nCvxpcHC9Yq,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Immorale - Live,3,130053,False,16,13,0.618,0.917,5,-6.527,1,0.0836,0.0247,0,0.892,0.343,133.349,4
5cM3TouH3Aewc1hjfxGmJK,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Alfonso Signorini (Eroe nazionale) - Live,3,87466,False,15,14,0.49,0.933,0,-5.892,1,0.0984,0.0339,0,0.608,0.578,126.835,4
1XZTEd8b7KSV7pXRRfmCwP,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,+ Stile - Live,3,216560,False,14,15,0.571,0.879,5,-6.241,0,0.0759,0.00101,0,0.415,0.493,134.007,4
10SFxmCj5Ov3fKE37YNGnw,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Piccoli per sempre - Live,3,253000,False,16,16,0.685,0.613,6,-7.611,1,0.0389,0.168,0,0.94,0.216,120.024,4
1BQFKjx3yXt8woif0QqaKS,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,L'Italia per me (feat. Sergio Sylvestre) - Live,3,219706,False,15,17,0.482,0.947,8,-5.002,1,0.28,0.15,0,0.971,0.406,95.814,4
4MHTlICrGQ7QKRwH9hpvCp,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Pieno di stronzi - Live,3,283506,True,13,18,0.561,0.866,7,-5.776,1,0.0755,0.00336,0,0.441,0.354,123.181,4
7IqdRUZHXVxhEsHXAU57a2,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Maria Salvador (feat. Il Cile) - Live,3,251880,False,18,19,0.645,0.884,8,-5.681,1,0.159,0.0943,0,0.639,0.46,96.948,4
4BRwAznlXEPfWN0ca0voAV,2iK8weavvfS2xJCmzNzNE5,1WnXo5VywlMIsIRrK09nhi,2017-11-24,Vorrei ma non posto - Live,3,315960,False,18,20,0.313,0.914,2,-5.579,1,0.177,0.0178,0,0.908,0.398,95.138,4
0YOUE1TlkgSbkNvWkZkEVp,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Senza Pagare VS T-Pain (feat. T-Pain),1,210099,False,55,1,0.679,0.625,6,-6.668,1,0.0405,0.0296,0,0.106,0.489,96.035,4
2toHIkqQhAdriNyosz9Zfk,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Assenzio (feat. Stash & Levante),1,250533,False,30,2,0.554,0.64,0,-7.587,1,0.187,0.341,0,0.108,0.641,160.009,4
1y2loE3uO7oUw3WEJPOUhO,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Comunisti col Rolex,1,294013,False,27,3,0.701,0.697,6,-6.153,1,0.17,0.267,0,0.11,0.912,79.934,4
01rGSzTqr45q56Ft5X2yZ7,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Il giorno e la notte (feat. Giusy Ferreri),1,211200,False,23,4,0.577,0.782,1,-8.532,1,0.105,0.00831,0,0.144,0.61,158.144,4
0HBlS9pKHBKemr18O2dWwJ,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Senza pagare,1,196453,False,24,5,0.64,0.683,6,-5.826,1,0.0478,0.0237,0,0.0912,0.417,96.108,4
7EhOn2WVZMbKT6nznYxs4G,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Fratelli di paglia,1,214733,False,23,6,0.687,0.651,7,-6.777,1,0.148,0.217,0,0.133,0.281,112.746,4
7jCXIQ29LIDJTDLZy61eqz,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Tutto il mondo è periferia,1,201306,False,22,7,0.605,0.925,4,-6.163,1,0.11,0.0978,0,0.0503,0.93,75.999,4
4uli45GV9oGs8TD11ImMxd,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Milano intorno,1,196093,False,22,8,0.636,0.781,7,-6.987,1,0.206,0.099,0,0.082,0.901,151.869,4
5B2ZZkYZZS4htJ8JYLfGRu,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Vorrei ma non posto,1,225866,False,29,9,0.7,0.733,9,-5.88,1,0.0515,0.0525,0,0.118,0.718,96.05,4
4XVHMQUKmNtIlNFaU0ElbL,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,L'Italia per me (feat. Sergio Sylvestre),1,207333,False,23,10,0.511,0.772,8,-5.528,1,0.17,0.341,0,0.092,0.642,123.761,5
4zCUxaL1qnrISjTuL1jAO1,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Musica del cazzo,1,214626,True,22,11,0.47,0.923,9,-5.208,1,0.145,0.00274,0,0.102,0.836,199.784,4
0OGaPv8PQUiIhwyo0SzfUh,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Piccole cose (feat. Alessandra Amoroso),1,215880,False,25,12,0.603,0.729,8,-5.148,1,0.15,0.0585,0,0.0767,0.382,87.803,4
0AJnW3SLCVOpJCYASCVvD7,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Cuore nerd (feat. Alessia Cara),1,164626,False,22,13,0.587,0.802,8,-7.323,1,0.354,0.000861,7.47e-06,0.0369,0.887,180.33,4
63bquLxiP4uVf72QxFz0sK,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Anni luce (feat. Nek),1,197533,False,20,14,0.382,0.675,4,-7.212,0,0.0655,0.0121,0,0.141,0.189,139.109,4
0mXekXdTrZEtQnpWZFdpKN,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Meglio tardi che noi (feat. Arisa),1,201133,False,22,15,0.54,0.645,5,-7.373,1,0.233,0.268,0,0.131,0.423,89.618,4
69tzjShREhCJdIXWJmfnbA,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Allergia (feat. Loredana Bertè),1,229973,False,19,16,0.669,0.794,11,-6.517,0,0.0763,0.00631,0,0.111,0.162,101.981,4
0WnTb0g9LrDZQIngh3Fjth,2iK8weavvfS2xJCmzNzNE5,2HHJ7yAwmadcj9zIOP1Cwg,2017-07-11,Pieno di stronzi,1,244760,True,18,17,0.558,0.927,2,-5.072,1,0.11,0.00227,0,0.142,0.463,123.348,4
2qnXVcmDmaVmOB9WU5ACzn,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Domani (feat. Paola Folli),1,304893,False,18,1,0.781,0.53,6,-7.298,1,0.112,0.0996,0,0.172,0.724,95.032,4
4HRX2tw24YnKXuEtjaaxRk,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Tocca qui (feat. Lory Asson),1,262426,False,33,2,0.746,0.833,1,-5.652,1,0.278,0.19,0,0.272,0.756,103.975,4
7mkdY2U2S8csYaG3rCNDRk,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Perché si! (feat. Kurtis Blow),1,232533,False,9,3,0.846,0.656,9,-9.879,0,0.32,0.446,0,0.193,0.685,105.106,4
0zZBnk5WS1KTzBfxabmhGr,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Guapa Loca (feat. Carmelo Saenz Mendoza),1,335373,False,13,4,0.706,0.663,0,-10.327,1,0.239,0.277,0,0.27,0.822,93.869,4
1X4LEDMnIoP2hNiWhMmEx0,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,L'impresa eccezionale (feat. Lucio Dalla),1,284240,False,13,5,0.83,0.729,7,-5.8,1,0.375,0.294,1.37e-06,0.189,0.848,89.971,4
5LyT31GbSQlgJ8sRRAT0C8,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Come uno su mille (feat. Gianni Morandi),1,250266,False,10,6,0.784,0.63,0,-6.918,0,0.321,0.117,0,0.125,0.824,93.983,4
1py2kOdzzjyIQ2xLl5JUaS,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Io zak e la tromba (feat. DJ Zak),1,227000,False,10,7,0.564,0.658,7,-6.761,1,0.414,0.113,0,0.149,0.449,79.796,4
5Uop9KHct2XNmvHJk7HruL,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Strada di città (feat. Chief & Mia Cooper) - 2000 version,1,336666,False,8,8,0.517,0.702,11,-10.934,0,0.793,0.555,0,0.672,0.497,91.791,4
02YMmZKCSl2cF1O4nItKPI,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Senza regole (feat. Bengi),1,247706,False,11,9,0.857,0.47,11,-7.474,1,0.256,0.0475,1.38e-06,0.643,0.625,94.022,4
09F65xPeLQeKYGix65PV4R,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Stella sola (feat. Francesca Tourè),1,307666,False,8,10,0.456,0.519,2,-12.255,0,0.492,0.241,0,0.647,0.603,191.874,4
4Mc5inHso6j9uOLVI9iNry,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Buon sangue non mente (feat. Grido),1,243360,False,10,11,0.749,0.63,10,-7.121,0,0.326,0.0685,0,0.233,0.839,96.008,4
20CUuzf7qxnfGaaE30VWha,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Fuck You (feat. Paola Turci),1,253000,True,18,12,0.546,0.787,9,-5.58,1,0.215,0.444,0,0.11,0.443,94.827,4
7j5krnxZYI1AHCPN2c1Xyd,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Gente che spera (feat. Reverendo),1,248546,False,22,13,0.685,0.707,0,-4.028,1,0.124,0.617,0,0.0757,0.961,92.984,4
66j6fu9PQGNiYzT0u18EQ9,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Tu mi fai cantare (feat. Paolo Brera),1,260533,False,11,14,0.706,0.663,10,-9.062,1,0.0536,0.456,0,0.0668,0.855,82.017,4
5FizaM0cJGbBrivDW58wmz,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Come una pietra scalciata,1,250666,False,10,15,0.787,0.688,0,-7.985,1,0.0937,0.186,0,0.0492,0.772,95.528,4
1ObB6FXGoIPUtUiO1H2XKm,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Desolato (with J-AX & Paolo Jannacci),1,225973,False,0,16,0.74,0.744,7,-6.877,1,0.192,0.204,0,0.315,0.747,92.964,4
1hCcrWgfzVN91BRg5cKsiC,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Il sole dentro di me (feat. J-AX),1,253933,False,13,17,0.351,0.679,0,-5.311,1,0.0568,0.642,0,0.116,0.268,149.039,4
7nTrM8w5gaOIGQ4FYW7sAB,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Vecchia scuola (feat. Jovanotti),2,198000,False,12,1,0.666,0.755,7,-5.119,1,0.0933,0.09,0,0.31,0.89,113.08,4
2iU52nU8BFRLSeHKVKyvoZ,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Faccia come il cuore,2,230626,False,10,2,0.683,0.92,7,-2.746,1,0.0287,0.0284,0,0.113,0.865,128.98,4
1OI5yc8r6EzorhXFJb6pai,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Rap n'roll,2,217093,False,12,3,0.368,0.875,7,-5.634,1,0.0867,0.0333,0,0.676,0.756,171.057,4
4xPPkYDhBcnDXeX0pxvlql,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Due su Due (feat. Grido),2,279653,False,16,4,0.748,0.885,2,-5.04,1,0.306,0.14,0,0.901,0.644,99.991,4
3rv2wpW5IiFtKRZL1UraPo,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Fare a meno di te,2,256386,False,16,5,0.753,0.694,7,-6.356,0,0.0704,0.238,0,0.0933,0.928,91.979,4
23aiHTYjNi8AKkVQkjptrv,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Vai bello (feat. Spaghetti Funk),2,208800,False,9,6,0.523,0.806,8,-9.326,0,0.452,0.312,0,0.137,0.873,79.901,4
7pgYGs2q9CzMMLlKJUyZjy,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Tre paperelle,2,230960,False,11,7,0.544,0.888,7,-5.034,1,0.153,0.0465,0,0.119,0.737,165.045,4
5IqyKcLC5ga33SqxFPGT4v,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Il commercialista (feat. Marracash),2,217293,False,10,8,0.714,0.736,9,-5.885,1,0.132,0.263,0,0.532,0.813,104.986,4
0C7z8CGw56ercb8RezLX1O,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Anni amari (feat. Pino Daniele),2,234640,False,9,9,0.569,0.733,11,-6.74,0,0.144,0.127,0,0.156,0.655,74.993,4
3JKKlf16V0lTDn3RKRO1ur,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,+ Stile,2,208173,False,34,10,0.702,0.528,5,-6.769,0,0.0402,0.00198,0,0.369,0.742,134.021,4
2ax02N8pxowm3QGqbZTNuB,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,La mia ragazza mena (feat. Bruno De Filippi),2,195840,False,15,11,0.749,0.863,2,-6.29,1,0.0478,0.0662,0,0.0757,0.863,119.971,4
3RHp26xj03JKKqNf6zQMe7,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,I gelati sono buoni (feat. Freak Antoni),2,202640,False,7,12,0.572,0.799,0,-4.86,1,0.0711,0.307,0,0.131,0.611,164.062,4
4bSpZVUtFdLJ1tNz1d1WQK,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Reci-Divo (with Jake La Furia) - Live,2,273893,False,9,13,0.433,0.959,11,-6.342,0,0.156,0.043,0,0.89,0.627,87.344,4
1DPq4ywdFlhxPTckLmBAzj,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Questi ragazzini (with Cane Secco & Mistaman) - Live,2,205786,False,7,14,0.396,0.864,1,-5.437,0,0.309,0.287,0,0.958,0.646,87.689,4
59vRd8lRLJvQ4ip9uYGD6N,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Intro (with Bianca Atzei),2,271880,False,23,15,0.563,0.776,0,-5.056,1,0.0397,0.406,0,0.0953,0.514,125.017,4
2Tx8vbtAUmteD8MGeFdbqo,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Maria Salvador (with Il Cile),2,223053,False,14,16,0.745,0.831,0,-2.951,0,0.158,0.169,0,0.324,0.846,97.03,4
6yRs1zuvW2RERGVBUBE8IT,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Bimbiminkia4life (with Fedez),2,225093,False,11,17,0.757,0.94,11,-3.548,1,0.14,0.225,0,0.247,0.809,117.943,4
5sOXyJqRNBMVyP8NLTocCz,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Uno di quei giorni (with Nina Zilli),2,207653,False,33,18,0.496,0.888,11,-3.675,1,0.222,0.255,0,0.288,0.83,175.813,4
5dgSiJOqMNfFWiEYAuOWpr,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Man of Simple Pleasures (feat. J-AX) - Remix,2,253906,False,7,19,0.65,0.711,11,-3.949,1,0.0679,0.236,0,0.179,0.569,82.492,4
5lnRLToly4D4lUW4Vc3Sgw,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Duedipicche (feat. Don Joe) - Dogozilla Rmx,2,187346,False,22,20,0.662,0.863,10,-5.179,0,0.0947,0.0165,0,0.302,0.814,95.002,4
0aqke9eW0RRrWeyGk5Yxuu,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Old Skull (with Club Dogo),3,218773,False,10,1,0.562,0.941,11,-3.212,0,0.263,0.111,0,0.24,0.747,98.523,4
4A7Y8Ieroz6vdYaZ4qTTVE,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Caramelle (with Neffa),3,218413,False,16,2,0.607,0.787,5,-3.439,1,0.0505,0.366,0,0.245,0.831,98.068,4
164BEIzPkrQEeB91muaeY9,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,La tangenziale (with Elio),3,212813,False,8,3,0.592,0.906,7,-3.52,0,0.265,0.0269,0,0.0917,0.537,156.078,4
6Ter2b7knCz7a0i7F2ZIc2,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,L'uomo col cappello (with Pau),3,222160,False,12,4,0.503,0.94,8,-2.63,1,0.309,0.232,0,0.0697,0.78,171.847,4
6RF7Cz9HpokV0jnmPjLusd,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Nati così (with Chiara),3,245400,False,8,5,0.636,0.936,7,-2.83,1,0.0493,0.043,0,0.213,0.591,130.023,4
53fl54kjAhUiD0R6Dk74rG,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Mr. Fucker (feat. J-AX),3,180906,True,8,6,0.891,0.871,11,-4.262,0,0.245,0.0937,0,0.324,0.937,143.976,4
0imPvT3UzcVhHtPFNFZLQ8,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Una moneta e un sogno (feat. J-AX & Gué Pequeno),3,179960,False,9,7,0.563,0.841,10,-4.133,0,0.195,0.0964,0,0.697,0.63,113.469,4
2q43svcjhtqhCwpLaAdaEm,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Uomo nero (feat. J-AX),3,235146,False,9,8,0.617,0.699,3,-7.427,0,0.268,0.135,0,0.198,0.36,93.38,4
72ciZMYztPkaNAvx9mpjhW,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Senza fine (feat. J-AX & Space One),3,334240,False,18,9,0.663,0.818,2,-5.056,1,0.137,0.00289,1.14e-05,0.326,0.2,94.959,4
3pPbFXUVhCygJTrwLA8oW1,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,A cena dai tuoi (feat. J-AX),3,217866,False,13,10,0.708,0.908,6,-2.605,0,0.239,0.197,0,0.0474,0.723,116.022,4
0VD3j8drwQpldUkvlnHjwq,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,"Spaghetti Funk Is Dead (feat. J-AX, Space One & DJ Zak)",3,266986,False,17,11,0.62,0.917,1,-4.883,1,0.184,0.00552,0,0.148,0.552,94.626,4
22fndHuxOE1T3asnQyKyBy,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Sempre noi (feat. J-AX),3,273226,False,12,12,0.678,0.837,7,-5.134,1,0.0312,0.00568,0,0.247,0.836,129.954,4
1cEzZLf6Q3BkuWbrpZKOQn,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,A.A.D.D.S.S. (feat. Spaghetti Funk),3,268666,False,6,13,0.565,0.861,2,-6.559,1,0.34,0.109,0,0.424,0.766,94.184,4
4G5Ea77sgdVZ7KhSSeyTYl,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,...Quando ero vivo (feat. J-AX),3,241813,True,8,14,0.551,0.767,0,-6.68,0,0.301,0.488,0,0.0957,0.541,84.993,4
6jOYmqkr4BaCJCruqJ7Vcc,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Dai dai dai (feat. J-AX & Shablo),3,265626,False,8,15,0.52,0.914,7,-3.159,1,0.318,0.135,0,0.0702,0.473,187.967,4
656nDDIAM1CulJs02mbjPE,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Mollami (feat. J-AX) - Remix,3,190453,True,8,16,0.801,0.675,0,-7.183,1,0.178,0.345,0,0.0989,0.719,98.971,4
76WqKkNioT9b0cbBCfPsed,2iK8weavvfS2xJCmzNzNE5,4BrBZnUwYuFnVsPqnyJ4YN,2016-05-20,Il solito italiano (feat. J-AX),3,203333,False,12,17,0.777,0.91,6,-5.631,0,0.0734,0.167,0,0.0512,0.953,134.001,4
5tPzYrmxcQqHlTDM9bMrHv,2iK8weavvfS2xJCmzNzNE5,7iUmsB7eRMLpvebU57KMv0,2015-12-04,Intro,1,233200,False,43,1,0.437,0.777,8,-4.651,1,0.0653,0.5,0,0.114,0.568,125.041,4
3wMymRFftQKSv8xzyl9RUb,2iK8weavvfS2xJCmzNzNE5,7iUmsB7eRMLpvebU57KMv0,2015-12-04,Ribelle e basta,1,215453,False,33,2,0.603,0.98,8,-3.475,1,0.137,0.164,0,0.358,0.737,100.048,4
77B5iuW0BCDOmNWyZKN9Js,2iK8weavvfS2xJCmzNzNE5,7iUmsB7eRMLpvebU57KMv0,2015-12-04,La tangenziale,1,212173,False,27,3,0.57,0.863,5,-4.555,0,0.173,0.0195,0,0.186,0.616,155.942,4
3XUKbJ8zAkjDGiQPp38Lri,2iK8weavvfS2xJCmzNzNE5,7iUmsB7eRMLpvebU57KMv0,2015-12-04,Sopra la media,1,217573,False,32,4,0.576,0.937,4,-3.848,1,0.146,0.00711,0,0.35,0.649,167.946,4
2mFGF2tic8jgGAQXg0M7Pr,2iK8weavvfS2xJCmzNzNE5,7iUmsB7eRMLpvebU57KMv0,2015-12-04,Uno di quei giorni (with Nina Zilli),1,207653,False,37,5,0.5,0.888,11,-3.675,1,0.214,0.255,0,0.291,0.832,175.981,4
4r5dPtE7ochWTp7DX8uZyQ,2iK8weavvfS2xJCmzNzNE5,7iUmsB7eRMLpvebU57KMv0,2015-12-04,Sono di moda,1,182866,False,27,6,0.503,0.921,7,-2.193,1,0.204,0.0836,0,0.0492,0.814,171.142,4
